User-ID,Age,total_ratings,explicit_ratings,avg_rating,rating_std,unique_books,author_diversity,avg_book_year,recency_score,explicit_ratio,exploration_score,tags,book_history,review_history
135045,29.0,393.0,57.0,1.213740458015267,2.9803976080137144,393.0,0.7302798982188295,1996.2468193384225,27.753180661577517,0.1450381679389313,0.5126274520356398,Fiction|Thrillers|Literary,0044409494|0060008032|0060084405|0060195444|0060502258|0060520507|0060928336|0060934417|0060955775|0060987103|0061009504|0061013722|0061091316|0061097101|0061099368|0061099570|0062502182|0064407667|0064407675|0070212570|0140065172|0140119906|0140139974|014023828X|014028009X|0140431209|014100374X|0142000205|0142000221|0152001018|0156006219|0156027321|0156711427|031205436X|0312099045|0312171838|0312274920|0312862202|0312951426|0312954468|0312959249|0312961324|0312963009|0312966091|0312966970|0312969937|0312970234|0312971346|0312974256|0312976275|0312978332|0312979886|0312983271|0316168688|0316284955|0316780375|0316781266|0345282132|0345282159|0345297709|0345300971|0345301870|0345311485|0345313860|0345335511|0345337638|0345337646|0345337662|0345348109|0345348656|0345348664|0345348672|0345353145|0345361792|0345366239|034536676X|0345369947|0345370775|0345378490|0345379144|0345380371|0345383958|034538430X|0345384350|0345384369|0345384377|034539092X|0345391810|034539657X|034540288X|0345413350|0345417623|0345418778|0345423097|0345423879|0345431057|0345435168|0345435338|0345436121|0345436911|034544177X|0345444884|0345447840|0345447867|034545104X|0345455622|0373250118|0373250126|0373250142|0373250150|0373250215|0373250231|0373250274|0375401601|0375414053|0375422307|0375503269|0375704965|0375707972|0375724370|0375726403|0375760911|0380001411|0380703882|0380710218|0380710757|0380719185|0380720191|0380722291|0380728133|0380730138|0380778726|0380791242|0380796104|0380810298|0380820447|0380898357|0380978415|0385315147|0385318375|0385319452|0385333412|0385335830|0385337574|0385474016|0385479565|0385502532|038550926X|0385720106|0385722206|0394723929|0399149325|0399149635|0425062856|0425065553|0425083896|0425092178|0425097773|0425107469|0425115801|0425119653|0425119920|0425120279|0425121259|0425122956|0425124347|0425128164|0425130711|042513699X|0425139808|0425142485|0425152499|0425153975|0425158640|0425164829|0425167135|0425168220|0425175405|0425178102|0440122090|0440180295|0440201225|0440206154|044021145X|0440211727|0440212812|0440214114|0440215234|0440217989|0440218667|044022103X|044022165X|0440222656|0440224624|0440224675|0440226104|0440226430|044022859X|0440235162|0440235464|0440236703|0440241162|0441010296|0441478123|0446357405|0446362662|0446400157|044651652X|0446600415|0446602612|0446603392|0446603643|0446604275|0446604658|0446605239|0446605336|0446606251|0446606812|0446607207|0446607339|0446610542|0446670111|0446674362|0446690155|0449002632|0449005836|0449005909|0449205193|0449206440|0449206459|0449206467|0449212602|0449220184|0449223043|0449223833|0449225046|0451132378|0451137965|0451147367|0451153553|0451155750|0451156609|0451159098|0451160525|0451161351|0451162145|0451166892|0451168615|0451169522|0451172817|0451179285|0451181379|0451185897|0451188454|0451198514|0451199693|0451207246|0451208862|0451209028|0451404823|0451408888|0451409256|0451409973|0451410742|0451451481|0451451538|0451451600|0452283795|0452284295|0505524384|0515136190|0517706814|0525940413|052594527X|0525946578|055321229X|0553212338|0553212583|0553230212|0553257048|0553260111|0553267051|0553273914|0553277839|0553278223|0553287303|0553298178|0553563696|0553569783|0553572997|0553573314|0553575384|0553579754|0553582801|059035342X|060960225X|060961004X|0609807900|0618231617|0671003941|0671014188|0671019929|0671024248|0671024809|067102731X|0671034669|0671042858|0671441981|0671461494|0671525808|0671526723|0671532855|0671534262|0671701231|0671735276|0671738283|0671741039|0671749609|0671756443|0671758721|0671782525|0671787454|0671799045|0671873199|0679450548|0679457143|0679463070|0679463321|0679721819|0679731725|0679758461|068482440X|068484477X|0684848783|0684872153|0688170528|0688177859|068971310X|0740704818|0743411471|0743412028|0743418204|0743418735|0743457781|0765342510|0767907809|0767913000|0767915054|0786000899|078601539X|0786015403|0786886307|0786888067|0802139256|0804106304|080410753X|0804108552|0804108749|0804111359|0804114986|0812522494|0812562836|0812562844|081296683X|081296814X|0836213319|0843944390|0843946903|0843950757|0843951036|084395275X|0865471185|0871136791|0886774039|0886776481|088730866X|0894718207|089471838X|1400060222|1401300316|1550223968|1551664151|1551666146|1551666839|1551669005|1558531025|1558743669|1566400201|1573221856|1573229571|1888054557|1896860982|3822860867,"[0, 0, 0, 0, 9, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 0, 0, 9, 0, 0, 0, 0, 0, 9, 0, 0, 0, 9, 8, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 0, 0, 0, 0, 0, 7, 0, 0, 7, 0, 9, 8, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 9, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 0, 7, 0, 8, 0, 9, 0, 8, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 9, 8, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 10, 0, 0, 0, 0, 0, 8, 0, 0, 6, 0, 0, 9, 0, 0, 0, 0, 0, 0, 8, 7, 0, 0, 0, 0, 0, 0, 0, 0, 9, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 6, 0, 0, 10, 9, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0]"
135064,18.0,5.0,3.0,4.8,4.604345773288536,5.0,1.0,1996.6,27.40000000000009,0.6,0.5395654226711464,Fiction|Science Fiction|Sagas,034536676X|0440498058|055357910X|0886777690|1558744150,"[0, 10, 6, 0, 8]"
135074,47.0,11.0,3.0,2.272727272727273,3.926599268856171,11.0,1.0,2002.0,22.0,0.2727272727272727,0.6073400731143829,Fiction|Romance|Science Fiction,0142003697|0345366239|0345457684|0375700757|0380789035|0380812894|0425175472|044661193X|045121126X|0515136824|081297106X,"[0, 0, 9, 0, 0, 7, 9, 0, 0, 0, 0]"
135141,,7.0,5.0,4.714285714285714,3.450327796711771,7.0,0.8571428571428571,1995.4285714285713,28.57142857142867,0.7142857142857143,0.5614004745675625,Fiction|Mystery & Detective|Thrillers,0061000280|0061099155|0312979398|042518904X|0440220602|0449001725|0553284789,"[0, 5, 8, 5, 7, 0, 8]"
135149,,966.0,280.0,2.1925465838509317,3.5178576758250713,966.0,0.5072463768115942,1996.3281573498964,27.6718426501036,0.2898550724637681,0.3288043207914819,Fiction|Romance|Mystery & Detective,002026478X|0060002492|0060008032|0060083255|0060083298|0060084405|0060086386|0060092645|0060192704|0060199652|0060393823|0060508302|0060517794|0060562250|0060740450|0060915455|0060921145|0060926317|0060928336|0060930535|0060987103|0060987529|0060988649|006099486X|0061000019|0061000035|0061000043|0061000078|0061000175|0061000280|0061009059|0061009504|0061009881|0061010979|0061011738|0061013412|0061015725|0061030201|0061030244|0061030643|006103102X|0061031070|0061031321|0061040347|0061041742|0061057363|0061090891|0061092002|006109207X|0061092606|0061092622|0061092800|006109286X|0061093491|0061095052|0061096083|006109692X|0061097497|0061097861|0061098035|0061098795|0061099325|0061099341|0061099732|0064400077|0064400085|006440031X|0064400484|0064400557|0064407667|0064407675|0064407683|0064407691|0064408639|0064408647|0064408655|0064408663|0064410129|0066214122|0070212570|014023828X|014025448X|014028009X|0140293248|014029628X|0140430105|0140430164|0140440151|014100018X|0142000221|0142001805|0142002585|0142002798|0142003514|015100692X|0156006219|015600710X|0156011042|0156027321|0312265867|0312291639|0312305060|0312421001|0312952716|0312953038|0312958455|0312963009|0312963211|0312964064|0312966970|0312969422|0312970072|0312971125|0312971346|0312971362|0312974698|0312980140|0312981260|031298250X|0312982895|0312983212|0312983220|0312983271|031298328X|0312983298|0312983301|0312986343|0312993560|0312995423|0316168688|0316666343|0316777730|0316780375|0316781010|0316781142|0316782262|0316969443|0316989797|0345298349|034529873X|0345300203|0345311396|0345313860|0345318862|0345325818|0345333578|0345334019|0345335406|0345335708|0345339681|0345339738|0345342968|0345352181|0345365933|0345367650|0345368932|0345368959|0345368991|0345369335|0345370775|0345374568|0345378482|034538184X|0345389417|0345391055|0345394267|0345404777|0345404785|0345409973|0345413873|0345417623|0345418794|0345422384|0345422473|0345423496|0345424719|0345425308|0345428196|034543479X|0345435249|0345435796|0345436911|0345440021|0345440064|0345441036|0345441133|0345441788|0345453409|0345465083|0373028768|0373030525|0373030541|0373030932|0373076746|0373218192|0373218338|0373218443|0373218958|0373218966|0373218974|0373226292|0373226683|0373250193|0373250231|0373262574|0373272898|0373288689|0373288697|0373289812|0373290268|0373290861|0373292090|0373484003|0373484224|0373484232|0373484410|037370643X|0373706898|0373707118|0373707169|0373708319|0373710216|0373710755|0373710852|0373834179|037383571X|0373835817|0373872364|0374480095|0375508562|0375705856|0375706771|0375724400|0375726403|0375727345|0375760911|0375826688|0380400480|0380599317|0380698498|0380701766|0380703882|0380709244|0380710218|0380715929|0380717018|0380717581|0380718340|0380718367|038072118X|0380721643|0380723638|0380725827|0380726246|0380726262|0380730138|0380730200|0380732211|0380732343|0380752999|0380765454|0380767643|038079005X|0380790912|0380793660|038079960X|0380805995|0380807149|038080719X|0380807351|0380814390|0380816849|0380817152|0380818655|0385265700|0385294638|0385295944|0385299095|0385299109|0385306040|038531258X|038531292X|0385313012|0385316917|0385335377|0385335490|0385335520|038533656X|0385490445|0385492081|0385497466|0385504209|0385508417|0385720106|038572179X|0394551907|039480001X|0394800028|0394800133|0394800168|0394800184|0394800206|039480029X|0394800389|0394800796|0394809378|039480967X|0394820371|0394823249|0394831292|0394839129|0394854438|0394873335|0394900014|0399140557|0399141146|0399146180|0399147365|0399150439|0399150803|0399150870|0399151397|0399501487|0425096343|042510107X|0425104761|042510687X|0425109720|0425113892|0425115801|0425116417|0425117383|0425119114|0425120058|0425121631|0425122123|0425124819|0425126064|0425132048|042513301X|0425133982|0425135721|042513699X|0425137457|042513749X|0425137562|042513976X|0425140601|0425141233|0425142868|0425143066|0425143341|0425144569|0425145301|0425146707|0425146812|0425147363|042514755X|0425147622|0425148289|0425150143|0425150429|0425151875|0425152235|0425155064|0425155412|0425155722|0425155943|042515601X|0425157466|0425158497|0425158632|042516098X|0425161242|0425162443|0425162591|0425162788|0425167720|0425168700|0425169863|0425170349|0425175367|0425175405|0425176037|0425176320|0425176339|0425177173|0425177351|0425177750|0425178102|0425178854|0425180050|0425180964|0425181200|042518403X|0425184129|0425185710|042518630X|0425187055|0425188132|0425190641|0425191184|0425192733|0425195457|0439049962|0439050006|0439064872|0439136369|0439139600|043935806X|0439376122|043942089X|0440115493|044011585X|0440166497|0440176484|0440183669|0440200563|0440201322|0440203856|044020447X|0440205573|0440206154|0440206251|0440207428|0440207622|0440209412|0440209862|044021145X|0440211476|0440211484|0440211727|0440213525|0440214041|0440215625|0440217032|0440217512|0440217547|044021873X|0440220602|0440220734|044022103X|0440221471|0440221501|044022165X|0440221862|0440221919|0440222656|0440222842|0440223202|0440224071|0440224624|0440224659|0440224764|0440224772|0440224780|0440224829|0440224837|0440224845|0440224853|0440224861|0440225272|0440225701|0440225744|0440226104|0440226430|0440234743|0440235146|0440235596|0440235804|0440236673|044023669X|044023672X|0440236754|0440236851|0440237009|0440237025|0440237041|044023722X|0440237300|0440240751|0440241537|0440414806|0440482534|0440484332|0440509238|0440995779|0440998050|0441102670|0441104029|0441172695|0441172717|0441294677|0441328008|0446326488|0446353914|0446354678|0446355453|0446355569|0446356603|0446356832|0446357170|0446357405|0446357421|0446358584|0446358592|0446359203|0446360589|0446360856|0446362662|0446363251|0446363669|0446364150|0446364622|0446364703|044651652X|0446516538|0446519537|044651974X|0446519901|0446527785|0446600415|0446601640|0446602620|0446603392|0446603422|0446603589|0446603929|0446603961|0446604658|0446604801|0446605581|0446605786|0446606189|0446606324|0446607177|0446607657|0446608149|0446608378|0446608602|0446608815|0446608955|0446609323|0446609404|0446609609|0446609951|0446610038|0446610100|0446610178|0446610232|0446610399|044661078X|0446610968|0446611085|0446611239|0446611638|0446611808|0446611859|0446612545|0446612944|0446613436|0446613843|0446676098|0448089025|0448095025|0448095068|0448095076|0448095424|0449000869|0449001946|0449002411|0449002632|0449002640|0449003183|0449003787|0449005615|0449005828|0449005925|0449134482|0449149986|0449203794|0449211681|0449213188|0449213358|0449216977|0449219569|0449220710|0449221180|0449223345|0449223507|0449223612|0449224392|0449907481|0449908798|0451141083|0451148029|0451155068|0451159497|0451159535|0451162145|0451163524|0451165551|0451167317|0451170822|0451175123|0451179803|0451182979|0451184718|0451185277|0451188543|0451192303|0451195922|0451196864|0451197410|0451197550|0451199480|0451199502|0451199669|0451201515|0451201906|0451202538|0451203771|0451203895|0451203933|0451204956|0451205448|0451207645|0451208293|0451212177|0451402065|0451403703|0451407571|0451408020|0451408438|0451409159|0451409639|0451409884|0451411056|0451451481|0451523369|0452282152|0452283868|0505523116|0505524228|0505524384|0505525526|0515084891|051508901X|0515090379|0515090395|0515090654|0515091383|051509160X|0515094773|0515099511|0515101222|0515102636|0515103292|0515103969|0515104175|0515104191|051510521X|0515108030|0515110973|0515114006|0515115029|0515116068|0515118559|0515120618|0515121282|0515121495|051512298X|051512317X|0515124214|0515126772|0515127132|0515127213|0515128546|0515128554|0515129933|0515130966|051513175X|0515132039|051513239X|0515133868|0515133973|0515134384|0517580497|0525946829|055308576X|0553089226|0553099558|0553107305|0553109200|055321313X|0553213148|0553213156|0553230212|0553244531|0553249002|0553261908|0553264567|0553264613|0553268880|0553268945|0553269216|0553269224|0553269321|0553270222|0553270540|0553271644|055327211X|0553273817|0553274066|055327418X|0553283685|0553283936|0553284363|0553286587|0553287893|0553288733|0553292722|055329315X|0553293389|0553296124|0553560247|0553560735|0553561189|0553562614|0553563343|0553563505|055356370X|0553563734|0553565915|0553567713|055356773X|0553569473|055356983X|0553571850|0553572040|0553572393|055357258X|0553572946|0553572989|0553573136|0553573705|0553574116|0553574574|0553574639|0553574663|0553574671|0553575384|055357549X|0553575538|055357602X|055357695X|0553578308|0553578316|0553578685|0553579207|0553579754|0553580191|0553580957|0553581023|0553581066|0553581503|0553582135|0553582275|0553582364|0553582747|0553582763|0553582801|0553583395|0553583468|0553584014|0553584707|0553585118|0590222961|059035342X|0590440616|059044297X|0590447742|0609606727|0609804138|0618260250|0670892963|0670894494|0670894508|0671000306|067100042X|067100400X|0671004530|0671004573|0671014196|0671014919|0671027360|0671027387|0671027514|0671034022|0671042572|0671521101|0671521500|0671528203|0671532766|0671537458|0671568841|0671656155|0671693816|0671700103|0671701304|0671704656|0671737775|0671741039|0671741187|0671741209|0671746723|0671749412|0671786113|0671786466|0671792822|0671793489|0671793543|0671797050|0671867091|0671867113|0671867164|0671868691|0671870807|0671873164|0671880187|0671888587|0671891677|0679429220|0679446486|0679450408|0679450424|0679454489|0679751521|067976402X|068419337X|068482440X|0684826127|068484477X|0684849216|0684856603|0684867621|0740704818|0743205049|0743206045|0743237188|0743405927|0743406184|0743412621|0743418174|0743418204|0743418220|0743427084|0743456866|0743467523|074347628X|0743477316|0743483014|0743489063|0758201516|0765346435|0767901576|0767904141|0767905180|0767907817|0767916069|0786006242|0786012668|0786014237|0786808012|0786808551|0786819146|0786866845|0786889098|0786889667|0786890169|080410526X|0804106304|0804106436|080410753X|0804114609|0804114986|0804117683|0804118558|0805012478|0805063897|0811816753|0811818276|0812507452|0812507738|0812513738|0812521269|0812521668|0812524713|0812524977|0812533550|0812540336|0812540344|0812542835|0812543262|0812550285|0812550293|0812551397|0812564375|0812576071|0812577701|0812579569|0812583418|0812589823|0816727953|082175758X|0821758438|0821760262|0821763415|0821769367|0821770500|0821772279|0821773402|0821773682|0842342702|0843946229|0843947896|0843948264|0843948272|084394840X|0843948574|0843949848|0843950315|0843952202|0874778883|0878573410|088396631X|0886777844|0929634063|1400030382|1400031346|1400031354|1551666022|155166674X|1551666936|1551667150|1551668009|1551668114|1551668300|1551668440|1551668912|1551669013|1551669129|155166917X|1551669293|1558532854|1561706213|1573220256|1573221112|1573228184|1573229083|1573229326|1573229377|1573229571|1575662191|1588720020|1931561648,"[0, 9, 7, 0, 7, 0, 0, 0, 0, 0, 8, 8, 7, 8, 8, 0, 0, 0, 0, 6, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 8, 7, 0, 0, 0, 0, 0, 0, 7, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 8, 0, 0, 0, 0, 0, 0, 10, 0, 8, 9, 8, 7, 6, 7, 0, 0, 0, 4, 0, 3, 0, 0, 8, 0, 9, 0, 9, 0, 0, 0, 0, 0, 4, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 6, 7, 0, 7, 2, 0, 0, 0, 5, 0, 0, 9, 0, 7, 8, 0, 0, 0, 0, 0, 7, 0, 7, 7, 8, 0, 0, 0, 0, 0, 0, 0, 7, 10, 6, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 8, 0, 0, 0, 7, 0, 0, 7, 0, 7, 0, 0, 8, 0, 8, 0, 0, 8, 0, 0, 0, 7, 0, 0, 5, 8, 0, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 6, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 0, 0, 10, 6, 0, 0, 0, 0, 8, 8, 7, 0, 0, 0, 7, 8, 8, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 4, 0, 0, 0, 0, 0, 9, 0, 6, 7, 6, 7, 8, 0, 0, 9, 7, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 8, 0, 10, 10, 9, 9, 9, 10, 10, 10, 9, 9, 0, 0, 0, 0, 9, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 7, 8, 0, 7, 0, 0, 0, 0, 0, 0, 8, 0, 6, 8, 0, 0, 0, 8, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 0, 8, 0, 0, 7, 7, 8, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 7, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 9, 0, 0, 10, 0, 8, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 10, 0, 0, 0, 9, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7, 7, 0, 0, 5, 0, 0, 9, 6, 0, 0, 6, 0, 0, 0, 0, 7, 0, 6, 7, 0, 0, 0, 0, 0, 0, 7, 0, 9, 5, 6, 0, 8, 0, 7, 7, 0, 0, 5, 9, 0, 0, 0, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 5, 9, 0, 9, 0, 9, 9, 10, 0, 8, 0, 0, 7, 9, 0, 0, 7, 0, 0, 9, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 10, 0, 0, 0, 7, 0, 8, 0, 0, 10, 0, 0, 7, 9, 0, 7, 0, 0, 7, 0, 0, 0, 0, 0, 0, 2, 0, 9, 9, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 8, 8, 0, 0, 9, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 7, 7, 0, 0, 0, 0, 0, 9, 0, 0, 0, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 9, 7, 0, 6, 6, 0, 8, 7, 7, 7, 0, 0, 0, 7, 0, 7, 0, 0, 0, 7, 0, 0, 0, 0, 0, 7, 7, 10, 7, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 7, 0, 0, 8, 0, 0, 0, 7, 0, 0, 0, 9, 9, 0, 0, 9, 0, 0, 0, 0, 9, 0, 0, 8, 6, 8, 0, 0, 6, 0, 6, 0, 0, 8, 0, 0, 0, 0, 8, 10, 0, 6, 7, 7, 8, 8, 8, 0, 8, 8, 0, 0, 0, 0, 0, 0, 7, 0, 7, 0, 5, 0, 0, 0, 7, 0, 7, 0, 8, 0, 9, 0, 0, 0, 8, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 8, 8, 8, 8, 0, 5, 8, 7, 6, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 8, 8, 0, 8, 0, 0, 0, 0, 0, 8, 0, 8, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 7, 8, 0, 8, 5, 0, 0, 0, 0, 0, 0, 10, 8, 0, 10, 0, 0, 0, 7, 0, 0, 6, 0]"
135170,,6.0,4.0,4.5,4.03732584763727,6.0,0.8333333333333334,1996.3333333333333,27.666666666666742,0.6666666666666666,0.4968895126968942,Travel|Action & Adventure|Fiction,0312983212|0316777722|0679731148|0679736042|0679751114|1885211279,"[0, 3, 9, 8, 7, 0]"
135186,40.0,5.0,1.0,1.4,3.1304951684997055,5.0,1.0,1996.2,27.799999999999955,0.2,0.6869504831500295,Fiction|Literary|Media Tie-In,014100018X|0385420161|0385486804|0399137769|044900371X,"[0, 7, 0, 0, 0]"
135228,,7.0,6.0,6.714285714285714,3.3523268393901033,7.0,1.0,1997.4285714285713,26.57142857142867,0.8571428571428571,0.6647673160609897,Fiction|Historical|Education,0312147015|0345391373|0375502025|0385505833|0515131083|0679720219|1578631351,"[0, 10, 7, 9, 8, 5, 8]"
135265,32.0,152.0,92.0,4.5855263157894735,3.970827526389934,152.0,0.7171052631578947,1999.0394736842106,24.960526315789366,0.6052631578947368,0.43235513133124814,Fiction|Romance|Historical,0060505729|0061031755|0066210151|0066211220|0151001006|0312135866|0312278586|0312284683|0316602051|0345301110|0345313860|0345384466|0345427637|0345435036|0373153309|0373195885|0373196318|0373196342|0373196350|0373218036|0373218443|0373225806|037322592X|0373225962|0373226063|037324519X|037324522X|0373245319|0373245327|0373245386|0373250118|0373289073|0373289170|0373289596|0373292554|0373484003|0373511876|0373511884|0373511892|0373613555|0373691254|0373691300|0373706928|0373707118|0373707363|0373707886|0373764863|037376488X|0373765037|0373765134|0373765142|0373765150|0373790058|0373790872|0373790899|0373790910|0373790937|0373790961|037379097X|0373791054|0373832370|0373833091|0373833717|0373834802|0373835116|0373835396|037383568X|0373835760|0375400117|0380470845|0380725703|0380725711|0380750848|0380752999|0380753006|0380753022|0380756285|0380756293|0380762560|0380767643|0380792494|0380806312|0380818205|0380820854|0380871556|0380899825|0385315236|0385336314|038550120X|0399147128|0399149848|0440206154|0440214041|0440224675|0440234808|0440236525|0440241049|0440241057|0440241065|0440241111|044652087X|0451207378|0505522659|0505524457|0505524805|0515090395|0515094773|0515102636|0515103969|0515118230|0515131733|0515132292|0515132764|0515133086|0515135305|0525945210|0553283545|0553286285|0553561359|0553582534|0609608444|067086014X|0671004131|0671027514|0679419462|0684848783|0743242203|0743456335|0758200862|0758205511|0764227173|0786808012|0786866314|0821753096|0821766139|0843944463|0843946229|1551661586|1551664194|1551664909|1551665050|1551665107|1551666804|1551668114|1551669013|1551669102|1551669501|1551669552|1551669560|1558743669|1558745157|1575666065,"[10, 0, 7, 9, 0, 0, 4, 9, 9, 7, 9, 8, 0, 0, 9, 0, 0, 7, 0, 0, 0, 0, 5, 0, 5, 0, 0, 5, 5, 8, 0, 5, 0, 0, 7, 8, 5, 5, 0, 0, 0, 10, 5, 6, 4, 0, 0, 7, 8, 4, 5, 8, 8, 8, 8, 9, 5, 5, 8, 9, 9, 0, 5, 0, 0, 9, 8, 0, 10, 9, 8, 8, 9, 9, 9, 9, 9, 9, 9, 5, 7, 0, 7, 7, 5, 9, 7, 0, 0, 0, 4, 8, 8, 7, 0, 0, 10, 9, 10, 0, 7, 0, 8, 0, 0, 8, 10, 10, 9, 8, 0, 9, 9, 10, 9, 0, 0, 0, 0, 9, 0, 0, 0, 8, 0, 0, 0, 8, 9, 0, 9, 0, 0, 0, 0, 9, 5, 0, 0, 0, 0, 0, 0, 0, 8, 0, 9, 5, 3, 8, 6, 9]"
135277,30.0,12.0,6.0,4.333333333333333,4.677476657214643,12.0,0.8333333333333334,1992.4166666666667,31.583333333333258,0.5,0.4435436118987798,Juvenile Fiction|Fiction|Humorous Stories,0060517794|0140244816|0316789089|0374400164|0380709244|0380709546|0380712369|0440413699|0440473500|0679731148|2070406962|226612269X,"[0, 10, 0, 0, 10, 0, 0, 6, 10, 7, 9, 0]"
135280,18.0,6.0,2.0,2.6666666666666665,4.179314138308661,6.0,1.0,2000.5,23.5,0.3333333333333333,0.5820685861691339,Fiction|Romance|Sagas,0060502258|0345453387|037570910X|0380811995|0451521285|0515137200,"[7, 0, 0, 0, 9, 0]"
