User-ID,ISBN,Rating
135673,0552134651,8
135673,0552137030,8
135673,0552138916,8
135673,0552140287,8
135673,0552140295,8
135673,0552142352,8
135673,0552142379,8
135673,0552145424,8
135673,0552146145,8
135673,0553250426,8
135673,0553250531,8
135673,0553280945,8
135673,0553289411,8
135673,055328942X,8
135673,0553293354,5
135673,0671742515,9
135673,0812550706,8
135673,1857989546,8
135681,0006512135,0
135681,0060391626,0
135681,0091867770,9
135681,009927583X,0
135681,0099452294,8
135681,0140004424,0
135681,0140053204,0
135681,033026463X,8
135681,0330315862,0
135681,0330315870,7
135681,0330328743,7
135681,0330373269,7
135681,0345305655,9
135681,0345436911,0
135681,0345460359,0
135681,0349117047,0
135681,0375707972,8
135681,0399150897,7
135681,0439010772,7
135681,0439010780,0
135681,0439010799,9
135681,0439997119,7
135681,044651652X,0
135681,0446606812,0
135681,0449005615,0
135681,0449907481,0
135681,0552996009,0
135681,0552998001,10
135681,0553280368,0
135681,0571216420,0
135681,0743418174,0
135681,0749395990,8
135681,0749918241,0
135681,076790592X,0
135681,0771017049,10
135681,0786868716,0
135681,0805004610,0
135681,0805036504,0
135681,0894801996,0
135681,184115458X,10
135681,1857978013,8
135703,002542730X,0
135703,0028604199,9
135703,0060012781,10
135703,0060392452,0
135703,0061020710,0
135703,0061091715,0
135703,0062548662,0
135703,0140013997,0
135703,0140048332,0
135703,031227999X,0
135703,0312970234,0
135703,0312983433,0
135703,0330262130,10
135703,0345335287,0
135703,0345391802,0
135703,0345403959,10
135703,0345423135,8
135703,0380718774,0
135703,038079439X,0
135703,0380798565,0
135703,0385335482,9
135703,0385335881,0
135703,0385336810,0
135703,0394825993,0
135703,0394895894,0
135703,0425113884,8
135703,0425156966,0
135703,0425158616,0
135703,0440128595,0
135703,044017161X,0
135703,044020562X,0
135703,0446364789,0
135703,0446519537,0
135703,0449221156,0
135703,0449908593,0
135703,0449909433,0
135703,0505523116,0
135703,0515124214,0
135703,0517595338,7
135703,0552124737,0
135703,0552143243,10
135703,0552146730,0
135703,0553110616,0
135703,0553562614,0
135703,0553580302,10
135703,0553580337,0
135703,0575063483,10
135703,0670894699,8
135703,0671671138,0
135703,067168454X,9
135703,0767915062,10
135703,0786808551,10
135703,0786819146,10
135703,0804102988,7
135703,0812524802,10
135703,0812550749,0
135703,0812580354,0
135703,0836218655,8
135703,0879978570,0
135703,0886773318,0
135703,1400031354,10
135703,1400031362,10
135703,1400034779,10
135703,1566404398,0
135703,1569470154,7
135703,1888054557,0
135704,0373218419,0
135704,0373226799,0
135704,0373707118,0
135704,0373709110,10
135704,0380775840,0
135704,0380802600,0
135704,0380808080,0
135704,0380819635,0
135704,044017161X,0
135704,0440223806,0
135704,0446602558,0
135704,0449147738,0
135704,051513287X,0
135704,0552124737,0
135704,0553572490,10
135704,1551669137,0
135730,0345387651,0
135730,042513525X,0
135730,0440241073,0
135730,0446611867,0
135730,0451146425,0
135730,0451404327,0
135730,0671017225,6
135730,0671673653,5
135730,0804105146,0
135730,1551665956,0
135736,0312265859,9
135736,0312966970,9
135736,0316693286,0
135736,0446604801,9
135736,0446605484,9
135736,0449003795,6
135736,074343627X,9
135753,0060502258,10
135753,0156027321,10
135753,0373218397,0
135753,0373483880,0
135753,0385311923,9
135753,0385313012,7
135753,0385315309,6
135753,038531695X,9
135753,0385319568,0
135753,0425098648,8
135753,0425153975,8
135753,0425192032,9
135753,0440222656,6
135753,0440224853,0
135753,0440236819,9
135753,0515120618,6
135753,0515126772,10
135753,0515131229,0
135753,0515132020,10
135753,051513287X,9
135753,0553265741,0
135753,0553582909,0
135763,0345313860,0
135763,0345337662,0
135763,0345351525,0
135763,0345370775,0
135763,034538475X,0
135763,0345391055,0
135763,0345422384,0
135763,0345422392,0
135763,044022165X,0
135763,0440221919,0
135763,0446365505,0
135763,0449146383,0
135763,0451159098,0
135763,0451404319,0
135763,0451451600,0
135763,0451455509,0
135763,0553240633,0
135763,0804106304,0
135766,0373482345,5
135766,0446354732,7
135766,0553294075,0
135766,0553583891,0
135766,0671024094,0
135768,0312311818,9
135768,0312983271,9
135768,0385507593,7
135768,0425194493,10
135768,0451202317,8
135768,0515137200,9
135768,0525947647,10
135776,0060392827,9
135776,014027166X,9
135776,034536208X,9
135776,0345414942,2
135776,0345433785,0
135776,0345444388,10
135776,0380786230,8
135776,0393307069,10
135776,0394751019,9
135776,0441304834,2
135776,0446363170,0
135776,0449005909,0
135776,0451166892,7
135776,0515127485,5
135776,0609804138,1
135776,0671749609,8
135776,0679463321,7
135776,0812540336,0
135778,0060516283,0
135778,0140053204,0
135778,0345313860,8
135778,0375707972,7
135778,0425130711,0
135778,0425180727,0
135778,0425189414,0
135778,0449223612,0
135778,0553210092,0
135778,0553274503,9
135778,0553346148,5
135778,0553571338,0
135778,0679781587,0
135778,0971880107,0
135785,0061091790,0
135785,044011585X,8
135785,0440224829,8
135785,0449002411,7
135785,0515084891,0
135785,051511331X,0
135785,055358099X,9
135785,0671744585,0
135799,0345323211,0
135799,0345413865,0
135799,0373483899,0
135799,038082101X,4
135799,0425107469,10
135799,0425141233,8
135799,0425169863,0
135799,044022473X,10
135799,0446603716,9
135799,0446606189,0
135799,0446608815,9
135799,0451176464,0
135799,0451192028,0
135799,0553578693,9
135799,0717283208,6
135799,0743227441,10
135799,0842329129,0
135831,0020198906,0
135831,0060163747,0
135831,0060176156,0
135831,0060176806,0
135831,006019491X,0
135831,0060391626,0
135831,0060915544,0
135831,0060927569,0
135831,0060928336,0
135831,0060930535,0
135831,0060932759,0
135831,0060934417,0
135831,0060936363,0
135831,0060952970,0
135831,0060958022,0
135831,0060959037,7
135831,0060977493,0
135831,0060987561,0
135831,006101351X,0
135831,006109921X,0
135831,0140177396,0
135831,0140244824,0
135831,014025448X,0
135831,0140254544,0
135831,014028009X,0
135831,0140280553,0
135831,0140430113,0
135831,0140441654,0
135831,0140481389,0
135831,0142001619,0
135831,0142001740,8
135831,0156001942,0
135831,0156006529,0
135831,0156027321,0
135831,0156628708,0
135831,0312099436,0
135831,0312155859,0
135831,0312194390,0
135831,0312195516,9
135831,0312291639,0
135831,0312305060,6
135831,0312311354,0
135831,0312902026,0
135831,0312924801,0
135831,0312978383,0
135831,0316089699,0
135831,0316096199,0
135831,0316284955,0
135831,0316601950,0
135831,0316666343,0
135831,0316781142,0
135831,0316781266,0
135831,0316899984,0
135831,0316969443,0
135831,0345311485,0
135831,0345361571,0
135831,0345370775,0
135831,0345370805,0
135831,0345378490,0
135831,0345386574,0
135831,0345392825,0
135831,0345416260,9
135831,0345417623,0
135831,0345417976,0
135831,0345423291,0
135831,0345424719,0
135831,0345425707,0
135831,0345427637,0
135831,0345435001,0
135831,0345443284,0
135831,0345464958,5
135831,0375501371,0
135831,0375507817,0
135831,0375700757,9
135831,0375702709,0
135831,0375703055,0
135831,0375703063,0
135831,0375703438,0
135831,037570504X,0
135831,0375706771,7
135831,0375707972,0
135831,0380558890,0
135831,0380710722,0
135831,0380712520,0
135831,0380726815,0
135831,0380730138,0
135831,0380773775,0
135831,0385294638,0
135831,0385312431,0
135831,038533334X,0
135831,0385413041,8
135831,0385416342,0
135831,0385475713,0
135831,0385492081,0
135831,0385493800,0
135831,0385498802,0
135831,0385508042,0
135831,0385508417,0
135831,0385720106,0
135831,0385720114,8
135831,0385720467,0
135831,0385720483,0
135831,0385720602,0
135831,0393307050,0
135831,0394742117,0
135831,0395083656,0
135831,0399141146,0
135831,0399142991,0
135831,0399143130,0
135831,0399147128,0
135831,0425162443,0
135831,0425167313,0
135831,0425179613,0
135831,0440111811,0
135831,0440126894,0
135831,0440201926,0
135831,0440207770,0
135831,0440220424,0
135831,0440221471,0
135831,0440224764,0
135831,0440225701,0
135831,0440226104,0
135831,0440234743,0
135831,0440234859,0
135831,0440235596,0
135831,0440236673,0
135831,0446364193,0
135831,044651652X,0
135831,0446516538,0
135831,0446517984,0
135831,044651862X,0
135831,0446519723,0
135831,0446520802,0
135831,0446522252,0
135831,0446525804,0
135831,0446527165,0
135831,0446605239,0
135831,0446606324,0
135831,0446608955,0
135831,0446676071,0
135831,0449002640,0
135831,0449213943,0
135831,0449215296,0
135831,0449907481,0
135831,0451151259,0
135831,0451156609,0
135831,0451160533,0
135831,0451161394,0
135831,0451176812,0
135831,0451183665,0
135831,0451186923,0
135831,0451190491,0
135831,0451190521,0
135831,0451190548,0
135831,0451190556,0
135831,0451190564,0
135831,0451190572,0
135831,0451526279,0
135831,0452260116,0
135831,0452280621,0
135831,0452281725,0
135831,0452282829,7
135831,0486284735,0
135831,0515120618,0
135831,0515127396,0
135831,0553213342,0
135831,0553268880,0
135831,0553268929,0
135831,0553278215,0
135831,0553280147,0
135831,055328942X,0
135831,0553562738,7
135831,0553569058,0
135831,0670865796,0
135831,0671003755,0
135831,0671038184,0
135831,0671250671,0
135831,0671534645,0
135831,067169507X,0
135831,0671722859,0
135831,0679422188,0
135831,067944999X,0
135831,0679721037,0
135831,067972477X,0
135831,0679732241,0
135831,0679732268,0
135831,0679745203,0
135831,0679746048,0
135831,067976397X,7
135831,0679781587,0
135831,0684814994,0
135831,0684837986,0
135831,0684848783,0
135831,0684849690,0
135831,0684859114,0
135831,0684874350,7
135831,068812707X,0
135831,0688177743,7
135831,0688177859,8
135831,0743203631,0
135831,0743224574,0
135831,0743237188,0
135831,0743246071,0
135831,0743412028,7
135831,0743418174,6
135831,0767900383,0
135831,076790284X,0
135831,0767903579,0
135831,078688097X,0
135831,0804113475,0
135831,0804114986,0
135831,0894801996,0
135831,140003065X,0
135831,1565122968,0
135831,1573225789,0
135831,1573225843,0
135831,1573229717,0
135831,1576737330,0
135831,1878424114,0
135831,1878424319,0
135838,0316666343,7
135838,0316899984,6
135838,0375701907,0
135838,0385334672,8
135838,0385486804,6
135838,0805036377,0
135838,0812570944,0
135865,0061099813,0
135865,0345417623,0
135865,0425147622,0
135865,0440145465,0
135865,0971880107,0
135869,0142000809,0
135869,0142003190,0
135869,0316955124,0
135869,0345423097,9
135869,0380977303,8
135869,0399145621,4
135869,0399151443,9
135869,0445406518,9
135869,0451177096,0
135869,0515087947,0
135869,0515090506,6
135869,0515094978,0
135869,0515101230,7
135869,0515111279,0
135869,0515113328,0
135869,0515122491,0
135869,0553571656,7
135869,0670030600,6
135869,0743203631,0
135869,0804107386,4
135873,0060532149,8
135873,014025448X,7
135873,0140254544,7
135873,0140257934,0
135873,0140265686,0
135873,0140270590,8
135873,0141001844,7
135873,0380727293,0
135873,0425185702,0
135873,0440221471,7
135873,0446365505,0
135873,0451209907,0
135873,0452281903,8
135873,0452282829,8
135873,0515128015,8
135873,0515130923,0
135873,0743457536,0
135895,015216250X,8
135895,0316037443,5
135895,0345285549,6
135895,0345396537,7
135895,0395869463,5
135895,0399140204,5
135895,0446525502,5
135895,0449148394,0
135895,0451178033,5
135895,0451403703,0
135895,0553256750,0
135895,055329170X,5
135895,0553380281,7
135895,0553569635,0
135895,0671027395,0
135895,0671776975,7
135895,074343627X,7
135895,0786881852,0
135902,0060263857,10
135902,0060938455,0
135902,0099255189,0
135902,0099800403,0
135902,0140265988,0
135902,0330314971,0
135902,0340786051,8
135902,0373250126,0
135902,0380728133,0
135902,0385473788,8
135902,0399501487,0
135902,0552091219,0
135902,0552998532,0
135902,0553273914,0
135902,189939835X,0
135919,0061053104,7
135919,0312872402,9
135919,0451457528,9
135919,0553280643,0
135919,0671578057,5
135946,0380818760,0
135946,0440212561,10
135946,0446672211,10
135946,0515103969,0
135946,0553584014,8
135959,0380716542,5
135959,0385486804,0
135959,0425175405,0
135959,0425180638,10
135959,0440213991,0
135959,0451203593,0
135959,0553571818,8
135959,0553582127,0
135961,0515121827,0
135961,0515133302,9
135961,0515134384,0
135961,0670894605,0
135961,0676971008,4
135965,0312925271,9
135965,0312978383,9
135965,0385472951,0
135965,0451203771,10
135965,0515133973,0
135965,0679426140,10
135965,0743431030,8
135965,082177462X,5
135974,006091565X,0
135974,0345347536,0
135974,0345351525,0
135974,0345383273,0
135974,0345388666,0
135974,0345390407,0
135974,0345403959,0
135974,0373272898,0
135974,0380619458,0
135974,0380720876,0
135974,0385296495,0
135974,0446602825,0
135974,0446603511,0
135974,0446604143,0
135974,0451169514,0
135974,0452267404,0
135974,0553250426,0
135974,0553274066,0
135974,0553564935,0
135974,1881273156,0
135975,0060191538,0
135975,0345351525,0
135975,0345369947,0
135975,0445408553,0
135975,0449224392,7
135975,0451174291,5
135975,0553213237,5
135975,0553574892,6
135975,0804112835,0
135975,0804113831,0
135975,0842355715,6
135975,0880385480,5
135975,089480829X,8
135996,0385424736,9
135996,0425158616,9
135996,0425161722,7
135996,0425163407,9
135996,0425171396,7
135996,042517400X,7
135996,0425176932,0
135996,0446602612,0
135996,0446607711,8
135996,0515132136,6
135996,0671867156,7
136010,0060191058,9
136010,0060191872,0
136010,0060502258,0
136010,0060801263,0
136010,0060977264,0
136010,0061009059,8
136010,0061009881,9
136010,0061030643,9
136010,0061054909,8
136010,0140039589,0
136010,014006690X,0
136010,0140179836,8
136010,0156005204,0
136010,0300048599,0
136010,0312922884,8
136010,0312958919,0
136010,0312963297,0
136010,0312966091,0
136010,0312966970,0
136010,0312971346,0
136010,0312976275,0
136010,031298328X,0
136010,0312983298,8
136010,0312986343,7
136010,0316284955,8
136010,0316602051,0
136010,0316603287,4
136010,0345314999,4
136010,0345316002,0
136010,0345335082,0
136010,0345339495,0
136010,0345339711,0
136010,0345339738,0
136010,0345351525,7
136010,0345361792,0
136010,0345378490,9
136010,0345384466,9
136010,034538475X,0
136010,0345391055,0
136010,0345422317,0
136010,0345423135,8
136010,0345434803,0
136010,0345435796,9
136010,0345441265,0
136010,0345452534,0
136010,0373218036,0
136010,0375413278,3
136010,0380679914,0
136010,0380703882,0
136010,0380705354,0
136010,038071504X,0
136010,038071972X,0
136010,0380720191,8
136010,0380727692,9
136010,0380731851,0
136010,0380802309,0
136010,0380815613,7
136010,0380975017,0
136010,0385336195,7
136010,0385508042,0
136010,0385720106,0
136010,0399149325,0
136010,0425097269,7
136010,0425108538,0
136010,0425122956,0
136010,0425130258,0
136010,0425133990,7
136010,0425155722,0
136010,0425174271,0
136010,0425178765,0
136010,0425179885,0
136010,0425182673,0
136010,0425186369,0
136010,0439064872,0
136010,0440170842,0
136010,0440202558,0
136010,0440212812,0
136010,0440215625,7
136010,0440217563,0
136010,0440217989,0
136010,0440223784,9
136010,0440237416,0
136010,0440237556,0
136010,0440944597,0
136010,0441007813,8
136010,0446342963,7
136010,0446400157,0
136010,0446400513,0
136010,0446403008,0
136010,044651862X,0
136010,0446525731,0
136010,0446605484,0
136010,0446607657,9
136010,0446610038,0
136010,0446610992,6
136010,0449002411,0
136010,0449005836,8
136010,0449005909,0
136010,0449123782,0
136010,0449144763,3
136010,0449205436,0
136010,0449205967,0
136010,044920703X,0
136010,0449245101,0
136010,0449908623,7
136010,0449908631,0
136010,044990864X,0
136010,0451124340,0
136010,0451139755,0
136010,0451166892,0
136010,0451168690,0
136010,0451183339,0
136010,0451190491,9
136010,0451190521,9
136010,0451190548,9
136010,0451190556,9
136010,0451190564,9
136010,0451190572,0
136010,0451202538,4
136010,0451206835,0
136010,0451451430,7
136010,0451452615,0
136010,0515094978,7
136010,051512558X,8
136010,0515127396,0
136010,0515134449,0
136010,0525934855,10
136010,052594544X,0
136010,0553106341,0
136010,0553213156,0
136010,055323336X,0
136010,0553241729,7
136010,0553249754,9
136010,0553258648,8
136010,0553266578,0
136010,0553267051,0
136010,0553272500,0
136010,0553272616,0
136010,0553287303,7
136010,0553288342,0
136010,0553297260,0
136010,0553560247,0
136010,0553563521,0
136010,0553571656,0
136010,0553572040,0
136010,055357227X,0
136010,0553577174,10
136010,0553580884,6
136010,0553582291,6
136010,0553583441,7
136010,0553583670,0
136010,0553802380,0
136010,067003116X,0
136010,0670855030,8
136010,0671004107,0
136010,067102731X,9
136010,0671038443,8
136010,0671039741,0
136010,0671465341,0
136010,0671661590,0
136010,0671798782,0
136010,0679312420,0
136010,0684835819,6
136010,0684855631,10
136010,0689806590,0
136010,0689814623,0
136010,0743213165,8
136010,0743422082,0
136010,0743422287,0
136010,0743457358,7
136010,0757300286,0
136010,0778320790,6
136010,0786014717,5
136010,0786881852,0
136010,0804118558,0
136010,0812512774,0
136010,0812566645,0
136010,0816710384,0
136010,0836204387,10
136010,0836213122,10
136010,0836217357,10
136010,0836217691,10
136010,0836218051,10
136010,0836218221,10
136010,0836218256,10
136010,0836218353,10
136010,0836218523,10
136010,0836218663,10
136010,0836218787,10
136010,0836218833,10
136010,0836218981,10
136010,0836221362,10
136010,084233226X,0
136010,0892966890,3
136010,0894808249,0
136010,0962197963,0
136010,0971880107,0
136010,1401039081,0
136010,1551667118,0
136010,1551667398,6
136010,1551668440,0
136010,1551669358,0
