User-ID,Age,avg_rating,rating_std,total_ratings,explicit_ratings,unique_books,author_diversity,avg_book_year,recency_score,explicit_ratio,exploration_score,Age_Final,user_cluster,top_genres
129389,,4.25,3.575711717366808,8.0,5.0,8.0,7.0,1995.625,28.375,0.625,0.875,34.0,2,"Fiction, Literary, Romance"
129393,27.0,3.727272727272727,4.661716607817525,22.0,9.0,22.0,22.0,1996.0,28.0,0.4090909090909091,1.0,27.0,4,"Fiction, Classics, Literary"
129399,,7.0,2.054804667656326,10.0,10.0,10.0,9.0,1998.8,25.200000000000045,1.0,0.9,34.0,2,"Fiction, Literary, Romance"
129444,30.0,4.0,4.3094580368566735,8.0,4.0,8.0,7.0,1993.5,30.5,0.5,0.875,30.0,4,"Fiction, Design, Book"
129458,43.0,1.6,3.5777087639996634,5.0,1.0,5.0,5.0,1998.0,26.0,0.2,1.0,43.0,4,"Fiction, Literary, Mystery & Detective"
129461,39.0,2.25,4.200340122282616,8.0,2.0,8.0,8.0,1998.125,25.875,0.25,1.0,39.0,4,"Fiction, Romance, Contemporary"
129465,33.0,1.2459016393442623,2.7732830304721383,122.0,21.0,122.0,77.0,1997.6967213114756,26.30327868852464,0.1721311475409836,0.6311475409836066,33.0,4,"Fiction, Romance, Thrillers"
129474,50.0,3.6666666666666665,4.599077641388016,12.0,5.0,12.0,12.0,1994.3333333333333,29.666666666666742,0.4166666666666667,1.0,50.0,1,"Fiction, Mystery & Detective, Police Procedural"
129489,24.0,7.516129032258065,4.186255030787744,31.0,24.0,31.0,15.0,1997.032258064516,26.9677419354839,0.7741935483870968,0.4838709677419355,24.0,0,"Fiction, Thrillers, Medical"
129494,14.0,4.125,3.440826312717007,8.0,5.0,8.0,4.0,1981.0,43.0,0.625,0.5,14.0,0,"Juvenile Fiction, Animals, Horror"
129503,40.0,3.3260869565217392,4.049989562818303,46.0,19.0,46.0,40.0,1993.0,31.0,0.4130434782608695,0.8695652173913043,40.0,4,"Fiction, Literary, Classics"
129505,,8.125,1.1259916264596033,8.0,8.0,8.0,8.0,2000.25,23.75,1.0,1.0,34.0,2,"Fiction, Literary, Family Life"
129563,,1.4285714285714286,3.631365196012814,14.0,2.0,14.0,7.0,1983.076923076923,40.923076923076906,0.1428571428571428,0.5,34.0,4,"Juvenile Fiction, Classics, Animals"
129690,34.0,2.771929824561404,4.334321267756963,57.0,17.0,57.0,38.0,1994.859649122807,29.140350877192983,0.2982456140350877,0.6666666666666666,34.0,4,"Fiction, Romance, Thrillers"
129716,30.0,3.19140625,4.38876511004821,256.0,90.0,256.0,184.0,1995.14,28.8599999999999,0.3515625,0.71875,30.0,4,"Fiction, Literary, Classics"
129725,,5.857142857142857,4.140393356054125,7.0,5.0,7.0,5.0,1996.4,27.59999999999991,0.7142857142857143,0.7142857142857143,34.0,0,"Fiction, Literary, Science"
129790,,3.8,3.03315017762062,5.0,4.0,5.0,4.0,1997.4,26.59999999999991,0.8,0.8,34.0,2,"Fiction, Mystery & Detective, Hard-Boiled"
129851,35.0,1.2549019607843137,2.8690436344593584,102.0,18.0,102.0,86.0,1994.9411764705883,29.05882352941171,0.1764705882352941,0.8431372549019608,35.0,4,"Fiction, Thrillers, Literary"
129883,23.0,5.142857142857143,3.5703295012159235,14.0,10.0,14.0,14.0,1999.071428571429,24.92857142857133,0.7142857142857143,1.0,23.0,2,"Fiction, Literary, Women"
129929,,0.3846153846153846,1.3587324409735149,26.0,2.0,26.0,25.0,1997.5,26.5,0.0769230769230769,0.9615384615384616,34.0,4,"Fiction, Thrillers, Romance"
129988,31.0,4.4,2.701851217221259,5.0,4.0,5.0,5.0,1999.0,25.0,0.8,1.0,31.0,2,"Fiction, Women, Health & Fitness"
130063,35.0,2.25,2.9154759474226504,8.0,4.0,8.0,8.0,2001.0,23.0,0.5,1.0,35.0,4,"Fiction, Literary, Historical"
130132,33.0,1.4814814814814814,3.20300784564435,27.0,5.0,27.0,24.0,1998.0833333333333,25.916666666666742,0.1851851851851851,0.8888888888888888,33.0,4,"Fiction, Thrillers, Romance"
130136,40.0,1.4,3.130495168499705,5.0,1.0,5.0,5.0,2003.0,21.0,0.2,1.0,40.0,4,"Fiction, Women, Mystery & Detective"
130157,47.0,0.360655737704918,1.390836521489207,61.0,4.0,61.0,19.0,1996.065573770492,27.93442622950829,0.0655737704918032,0.3114754098360656,47.0,4,"Fiction, Thrillers, Sagas"
130166,69.0,4.916666666666667,3.872005196590552,12.0,8.0,12.0,11.0,2001.25,22.75,0.6666666666666666,0.9166666666666666,69.0,1,"Fiction, Biography & Autobiography, Personal Memoirs"
130168,62.0,2.9375,3.415040263305837,16.0,8.0,16.0,14.0,1999.1333333333332,24.86666666666656,0.5,0.875,62.0,1,"Fiction, Romance, Contemporary"
130199,20.0,2.0,3.3466401061363023,6.0,2.0,6.0,6.0,1995.0,29.0,0.3333333333333333,1.0,20.0,4,"Fiction, Literary, Women"
130215,34.0,3.7777777777777777,4.549114687985393,9.0,4.0,9.0,9.0,1999.555555555556,24.444444444444343,0.4444444444444444,1.0,34.0,2,"Fiction, Literary, Historical"
130258,27.0,3.909090909090909,3.832872172524032,11.0,6.0,11.0,11.0,2000.5454545454545,23.454545454545496,0.5454545454545454,1.0,27.0,2,"Fiction, Literary, Psychological"
130347,,4.8,2.8635642126552705,5.0,4.0,5.0,5.0,1990.4,33.59999999999991,0.8,1.0,34.0,2,"Fiction, Literary, Thrillers"
130426,,0.0,0.0,87.0,0.0,87.0,71.0,2000.035294117647,23.964705882352973,0.0,0.8160919540229885,34.0,4,"Fiction, Romance, Thrillers"
130438,38.0,0.9479166666666666,2.552067445349757,96.0,12.0,96.0,79.0,1996.585106382979,27.41489361702133,0.125,0.8229166666666666,38.0,4,"Fiction, Thrillers, Romance"
130474,33.0,0.6402640264026402,2.339590116590063,606.0,43.0,606.0,280.0,1995.5783333333331,28.421666666666624,0.0709570957095709,0.462046204620462,33.0,3,"Fiction, Romance, Thrillers"
130482,54.0,5.9,3.596782187631489,20.0,15.0,20.0,19.0,1995.55,28.450000000000045,0.75,0.95,54.0,1,"Fiction, Literary, Historical"
130485,,1.8333333333333333,2.857738033247041,6.0,2.0,6.0,6.0,1996.8333333333333,27.166666666666742,0.3333333333333333,1.0,34.0,4,"Fiction, FAIRY TALES_ADAPTATIONS, HUMOROUS STORIES"
130493,45.0,6.285714285714286,4.423960733486292,7.0,5.0,7.0,6.0,1991.0,33.0,0.7142857142857143,0.8571428571428571,45.0,2,"Fiction, Science Fiction, Thrillers"
130502,,7.5,0.5477225575051661,6.0,6.0,6.0,6.0,1999.1666666666667,24.833333333333258,1.0,1.0,34.0,2,"Fiction, Mystery & Detective, Women Sleuths"
130543,22.0,3.8333333333333335,4.174235549683609,12.0,6.0,12.0,12.0,1994.5,29.5,0.5,1.0,22.0,2,"Fiction, Literary, Classics"
130554,,5.862068965517241,2.266833914330804,58.0,54.0,58.0,32.0,1992.6181818181817,31.38181818181829,0.9310344827586208,0.5517241379310345,34.0,0,"Juvenile Fiction, Action & Adventure, CHILDREN'S FICTION"
130570,,2.380952380952381,3.4568066672949045,84.0,28.0,84.0,58.0,1998.190476190476,25.809523809523853,0.3333333333333333,0.6904761904761905,34.0,4,"Fiction, Romance, Contemporary"
130571,,1.9447513812154693,3.4250563727994385,362.0,90.0,362.0,239.0,1996.555865921788,27.4441340782123,0.2486187845303867,0.6602209944751382,34.0,3,"Fiction, Mystery & Detective, Thrillers"
130581,18.0,4.761904761904762,4.721279084154652,21.0,11.0,21.0,6.0,1999.095238095238,24.904761904761926,0.5238095238095238,0.2857142857142857,18.0,0,"Fiction, Mystery & Detective, Police Procedural"
130624,,2.4285714285714284,3.4577512860302653,14.0,5.0,14.0,10.0,1994.357142857143,29.64285714285711,0.3571428571428571,0.7142857142857143,34.0,4,"Fiction, Fantasy, Mystery & Detective"
130636,20.0,7.25,3.150963571444682,8.0,7.0,8.0,7.0,1995.75,28.25,0.875,0.875,20.0,2,"Fiction, Science Fiction, Action & Adventure"
130658,90.0,3.941176470588236,2.806282739924701,34.0,27.0,34.0,26.0,1999.5882352941176,24.411764705882437,0.7941176470588235,0.7647058823529411,90.0,1,"Fiction, Thrillers, Mystery & Detective"
130670,45.0,7.333333333333333,0.5163977794943222,6.0,6.0,6.0,6.0,2002.6666666666667,21.333333333333258,1.0,1.0,45.0,2,"Fiction, Romance, Religious"
130677,29.0,0.8571428571428571,2.2677868380553634,7.0,1.0,7.0,7.0,1994.7142857142856,29.28571428571422,0.1428571428571428,1.0,29.0,4,"Fiction, Literary, Classics"
130705,29.0,5.647058823529412,3.82530275618422,51.0,36.0,51.0,39.0,1998.2,25.799999999999955,0.7058823529411765,0.7647058823529411,29.0,2,"Fiction, Literary, Women"
130710,,6.25,4.166190448976481,8.0,6.0,8.0,8.0,1986.375,37.625,0.75,1.0,34.0,2,"Fiction, Literary, Classics"
130722,,5.4,4.979959839195493,5.0,3.0,5.0,5.0,1997.2,26.799999999999955,0.6,1.0,34.0,2,"Fiction, Thrillers, Suspense"
130784,,6.9,1.3703203194062978,10.0,10.0,10.0,7.0,1999.2,24.799999999999955,1.0,0.7,34.0,2,"Fiction, Thrillers, Romance"
130792,36.0,2.208333333333333,3.550617419262601,24.0,7.0,24.0,21.0,1994.2727272727277,29.727272727272748,0.2916666666666667,0.875,36.0,4,"Fiction, Thrillers, Mystery & Detective"
130793,29.0,2.6666666666666665,4.320493798938573,6.0,2.0,6.0,6.0,1993.1666666666667,30.833333333333258,0.3333333333333333,1.0,29.0,4,"Fiction, Literary, Southern"
130806,20.0,2.4,3.977715704047013,10.0,3.0,10.0,9.0,1994.7777777777776,29.22222222222217,0.3,0.9,20.0,4,"Fiction, Literary, Humor"
130837,32.0,5.866666666666666,4.085980677296222,15.0,11.0,15.0,15.0,1994.1333333333332,29.86666666666656,0.7333333333333333,1.0,32.0,2,"Fiction, Literary, Sagas"
130847,35.0,4.67741935483871,4.962439566545159,31.0,15.0,31.0,27.0,1995.6129032258063,28.38709677419365,0.4838709677419355,0.8709677419354839,35.0,2,"Fiction, Humor, Form"
130866,44.0,5.875,1.885091888628092,8.0,8.0,8.0,8.0,1997.75,26.25,1.0,1.0,44.0,2,"Fiction, Romance, Literary"
130913,35.0,1.0,2.6457513110645907,7.0,1.0,7.0,6.0,1991.142857142857,32.85714285714289,0.1428571428571428,0.8571428571428571,35.0,4,"Fiction, Fantasy, Paranormal"
130939,,8.8,1.6431676725154982,5.0,5.0,5.0,5.0,1996.0,28.0,1.0,1.0,34.0,2,"Fiction, Literary, Mystery & Detective"
130950,32.0,3.703703703703704,4.121377801870994,27.0,13.0,27.0,24.0,1996.3333333333333,27.666666666666742,0.4814814814814814,0.8888888888888888,32.0,4,"Fiction, Mystery & Detective, Literary"
130952,15.0,5.166666666666667,4.02077936060494,6.0,4.0,6.0,2.0,1994.8333333333333,29.166666666666742,0.6666666666666666,0.3333333333333333,15.0,0,"Fiction, Science Fiction, Action & Adventure"
130961,,8.222222222222221,3.3458099833141217,9.0,8.0,9.0,5.0,2000.0,24.0,0.8888888888888888,0.5555555555555556,34.0,0,"Fiction, Thrillers, Romance"
130978,14.0,7.375,4.565006649971686,8.0,6.0,8.0,7.0,2002.625,21.375,0.75,0.875,14.0,2,"Fiction, Humorous, Juvenile Fiction"
131006,,4.0,2.23606797749979,5.0,4.0,5.0,5.0,1997.6,26.40000000000009,0.8,1.0,34.0,2,"Fiction, Thrillers, Suspense"
131021,,5.8,3.768288736283355,5.0,4.0,5.0,4.0,1996.6,27.40000000000009,0.8,0.8,34.0,2,"Travel, Humor, Form"
131026,33.0,5.75,3.845219666769935,8.0,6.0,8.0,8.0,1997.75,26.25,0.75,1.0,33.0,2,"Fiction, FICTION (FICTIONAL WORKS BY ONE AUTHOR), LATIN AMERICA_FICTION"
131027,31.0,1.4210526315789471,3.167575597416264,114.0,20.0,114.0,95.0,1995.254385964912,28.745614035087783,0.175438596491228,0.8333333333333334,31.0,4,"Fiction, Mystery & Detective, Thrillers"
131032,36.0,3.787878787878788,3.8304501673887463,33.0,17.0,33.0,21.0,1996.6969696969695,27.30303030303025,0.5151515151515151,0.6363636363636364,36.0,0,"Fiction, Science Fiction, Mystery & Detective"
131046,26.0,0.4798301486199575,1.9227409438212355,471.0,28.0,471.0,247.0,1997.484008528785,26.51599147121533,0.0594479830148619,0.524416135881104,26.0,3,"Fiction, Romance, Contemporary"
131057,21.0,4.6,5.079370039680118,5.0,3.0,5.0,4.0,1999.2,24.799999999999955,0.6,0.8,21.0,2,"Fiction, Literary, Mystery & Detective"
131094,,1.8888888888888888,2.891558595482912,9.0,3.0,9.0,9.0,1996.6666666666667,27.333333333333258,0.3333333333333333,1.0,34.0,4,"Fiction, Thrillers, Suspense"
131099,39.0,3.702702702702703,4.149061907794907,37.0,17.0,37.0,19.0,1994.3,29.700000000000045,0.4594594594594595,0.5135135135135135,39.0,0,"Fiction, Literary, FICTION_FAMILY LIFE_GENERAL"
131108,21.0,2.1052631578947367,4.188539082916956,19.0,4.0,19.0,13.0,1997.0526315789475,26.947368421052715,0.2105263157894736,0.6842105263157895,21.0,4,"Fiction, Romance, Thrillers"
131126,31.0,5.0,4.480410034145767,28.0,16.0,28.0,19.0,1998.142857142857,25.85714285714289,0.5714285714285714,0.6785714285714286,31.0,0,"Fiction, Horror, Literary"
131154,18.0,7.933333333333334,3.310727947178669,30.0,26.0,30.0,24.0,1994.3666666666663,29.63333333333344,0.8666666666666667,0.8,18.0,2,"Fiction, Classics, Fantasy"
131166,,3.5,3.331666249791536,6.0,4.0,6.0,4.0,1997.3333333333333,26.666666666666742,0.6666666666666666,0.6666666666666666,34.0,0,"Fiction, Literary, Psychological"
131182,32.0,5.333333333333333,5.163977794943222,15.0,8.0,15.0,13.0,1998.3333333333333,25.666666666666742,0.5333333333333333,0.8666666666666667,32.0,2,"Fiction, Literary, Family Life"
131202,22.0,4.363636363636363,4.272533844751315,11.0,6.0,11.0,6.0,1996.4545454545453,27.545454545454504,0.5454545454545454,0.5454545454545454,22.0,0,"Fiction, Thrillers, Suspense"
131233,,6.857142857142857,4.740906081772816,7.0,5.0,7.0,7.0,1999.571428571429,24.42857142857133,0.7142857142857143,1.0,34.0,2,"Fiction, Literary, Mystery & Detective"
131238,15.0,9.583333333333334,0.6685579234215216,12.0,12.0,12.0,5.0,1996.75,27.25,1.0,0.4166666666666667,15.0,0,"Juvenile Fiction, CHILDREN'S FICTION, Fantasy & Magic"
131246,,4.0,3.8078865529319534,5.0,3.0,5.0,5.0,1997.8,26.200000000000045,0.6,1.0,34.0,2,"Fiction, Mystery & Detective, Women"
131317,,4.642857142857143,4.861261989634804,14.0,7.0,14.0,13.0,1996.9285714285716,27.07142857142867,0.5,0.9285714285714286,34.0,2,"Fiction, Fantasy, Horror"
131338,,2.4,3.361547262794322,5.0,2.0,5.0,5.0,1999.0,25.0,0.4,1.0,34.0,4,"Fiction, Contemporary Women, Literary"
131354,,2.6666666666666665,4.123105625617661,9.0,3.0,9.0,9.0,1997.6666666666667,26.333333333333258,0.3333333333333333,1.0,34.0,4,"Fiction, Mystery & Detective, Thrillers"
131363,20.0,6.944444444444445,2.7110280711594226,18.0,16.0,18.0,2.0,1996.6666666666667,27.333333333333258,0.8888888888888888,0.1111111111111111,20.0,0,"Fiction, Fantasy, Science Fiction"
131402,,1.3653846153846154,3.069278655322753,156.0,27.0,156.0,88.0,1996.3130434782609,27.68695652173915,0.173076923076923,0.5641025641025641,34.0,4,"Fiction, Literary, Mystery & Detective"
131437,21.0,4.571428571428571,4.2736092783192365,14.0,8.0,14.0,13.0,1998.7142857142856,25.28571428571422,0.5714285714285714,0.9285714285714286,21.0,2,"Fiction, Literary, Historical"
131441,18.0,4.470588235294118,4.459787649917083,17.0,9.0,17.0,15.0,1988.3333333333333,35.66666666666674,0.5294117647058824,0.8823529411764706,18.0,4,"Fiction, CONTINENTAL EUROPEAN DRAMA (DRAMATIC WORKS BY ONE AUTHOR), Literary"
131450,38.0,0.0,0.0,8.0,0.0,8.0,3.0,1993.0,31.0,0.0,0.375,38.0,4,"Fiction, Fantasy, Epic"
131476,29.0,2.5,3.4641016151377544,8.0,3.0,8.0,8.0,1998.75,25.25,0.375,1.0,29.0,4,"Fiction, BRITISH AND IRISH FICTION (FICTIONAL WORKS BY ONE AUTHOR), ENGLAND_FICTION"
131482,37.0,0.6136363636363636,2.3249497027908794,44.0,3.0,44.0,28.0,1996.5681818181815,27.431818181818244,0.0681818181818181,0.6363636363636364,37.0,4,"Fiction, Thrillers, Mystery & Detective"
131510,31.0,6.0,4.031128874149275,9.0,7.0,9.0,7.0,1996.6666666666667,27.333333333333258,0.7777777777777778,0.7777777777777778,31.0,2,"Fiction, Classics, Thrillers"
131548,,5.0,4.09878030638384,6.0,4.0,6.0,6.0,1999.0,25.0,0.6666666666666666,1.0,34.0,2,"Fiction, Thrillers, FICTION_HORROR"
131560,,5.0,4.795831523312719,7.0,4.0,7.0,7.0,1997.0,27.0,0.5714285714285714,1.0,34.0,2,"Fiction, Romance, Literary"
131564,39.0,6.6,1.140175425099138,5.0,5.0,5.0,5.0,1998.8,25.200000000000045,1.0,1.0,39.0,2,"Fiction, Historical, Sagas"
131594,47.0,2.169230769230769,3.919379856755207,65.0,16.0,65.0,46.0,1995.967741935484,28.0322580645161,0.2461538461538461,0.7076923076923077,47.0,4,"Fiction, Mystery & Detective, Literary"
131597,41.0,6.125,1.125991626459603,8.0,8.0,8.0,8.0,2001.375,22.625,1.0,1.0,41.0,2,"Fiction, Thrillers, Suspense"
131617,,6.2,2.16794833886788,5.0,5.0,5.0,4.0,1994.6,29.40000000000009,1.0,0.8,34.0,2,"Fiction, Thrillers, Action & Adventure"
131622,51.0,7.086956521739131,3.043817033658126,23.0,20.0,23.0,20.0,1993.1818181818185,30.81818181818176,0.8695652173913043,0.8695652173913043,51.0,2,"Fiction, Fantasy, Science Fiction"
131655,,5.375,2.8252686345094435,8.0,7.0,8.0,8.0,1990.75,33.25,0.875,1.0,34.0,2,"Fiction, Classics, Literary"
131657,,7.444444444444445,1.5898986690282426,9.0,9.0,9.0,8.0,1999.4444444444443,24.555555555555657,1.0,0.8888888888888888,34.0,2,"Fiction, Thrillers, Suspense"
131675,36.0,1.375,2.963668897386031,16.0,3.0,16.0,13.0,1990.7857142857144,33.21428571428578,0.1875,0.8125,36.0,4,"Fiction, Literature & Fiction, Contemporary"
131678,35.0,3.0,3.915780041490244,7.0,3.0,7.0,7.0,1996.142857142857,27.85714285714289,0.4285714285714285,1.0,35.0,4,"Fiction, Romance, Women"
131686,27.0,4.8,3.829708431025352,25.0,17.0,25.0,21.0,1995.3333333333333,28.666666666666742,0.68,0.84,27.0,2,"Fiction, Science Fiction, Fantasy"
131689,31.0,7.333333333333333,3.9327683210007,6.0,5.0,6.0,5.0,1992.3333333333333,31.666666666666742,0.8333333333333334,0.8333333333333334,31.0,2,"IRELAND_FICTION, DUBLIN (IRELAND)_FICTION, FRIENDSHIP_FICTION"
131779,45.0,4.142857142857143,4.140393356054125,7.0,4.0,7.0,7.0,2002.2857142857144,21.71428571428578,0.5714285714285714,1.0,45.0,1,"Fiction, Literary, Family Life"
131837,,0.7577639751552795,2.257699043040081,161.0,18.0,161.0,113.0,1993.9308176100628,30.06918238993717,0.1118012422360248,0.7018633540372671,34.0,4,"Fiction, Mystery & Detective, Romance"
131855,31.0,2.3956043956043955,3.617485685694234,91.0,29.0,91.0,49.0,1997.4642857142856,26.53571428571422,0.3186813186813186,0.5384615384615384,31.0,4,"Fiction, Literary, Biography & Autobiography"
131883,,2.6,3.714835124201342,5.0,2.0,5.0,5.0,1995.2,28.799999999999955,0.4,1.0,34.0,4,"Fiction, Literary, Small Town & Rural"
131913,35.0,1.0909090909090908,2.467976720090587,11.0,2.0,11.0,8.0,1990.625,33.375,0.1818181818181818,0.7272727272727273,35.0,4,"Fiction, CHILDREN'S FICTION, Classics"
131914,52.0,4.2,3.898717737923585,5.0,3.0,5.0,2.0,1997.5,26.5,0.6,0.4,52.0,0,"Fiction, Science Fiction, Action & Adventure"
131951,31.0,2.8,4.08656334834051,5.0,2.0,5.0,4.0,1995.0,29.0,0.4,0.8,31.0,4,"Fiction, Literary, Short Stories (single author)"
131967,34.0,4.0,3.6742346141747673,5.0,3.0,5.0,4.0,2001.8,22.200000000000045,0.6,0.8,34.0,2,"Fiction, Literary, Mystery & Detective"
131974,,5.307692307692308,4.090326298813975,13.0,9.0,13.0,5.0,1999.4615384615383,24.538461538461437,0.6923076923076923,0.3846153846153846,34.0,0,"Fiction, Romance, Contemporary"
132006,31.0,5.5,2.949576240750525,6.0,5.0,6.0,5.0,1998.5,25.5,0.8333333333333334,0.8333333333333334,31.0,2,"Fiction, Romance, Contemporary"
132007,,9.4,1.3416407864998738,5.0,5.0,5.0,4.0,2001.4,22.59999999999991,1.0,0.8,34.0,2,"Fiction, Romance, Suspense"
132012,,3.857142857142857,4.810702354423639,7.0,3.0,7.0,7.0,2000.7142857142856,23.28571428571422,0.4285714285714285,1.0,34.0,2,"Fiction, Thrillers, Suspense"
132030,44.0,1.0,2.6457513110645903,7.0,1.0,7.0,6.0,1995.0,29.0,0.1428571428571428,0.8571428571428571,44.0,4,"Classics, History, Wars & Conflicts"
132031,31.0,1.875,3.181980515339464,8.0,3.0,8.0,8.0,1996.375,27.625,0.375,1.0,31.0,4,"Fiction, Fantasy, Literary"
132083,47.0,1.2815533980582523,3.1759435088080994,103.0,15.0,103.0,93.0,1998.5728155339805,25.42718446601953,0.145631067961165,0.9029126213592232,47.0,4,"Fiction, Literary, Romance"
132133,23.0,0.9375,2.2351360883251234,16.0,3.0,16.0,13.0,1999.5625,24.4375,0.1875,0.8125,23.0,4,"Fiction, Literary, Romance"
132142,43.0,2.142857142857143,3.933978962347216,7.0,2.0,7.0,6.0,2000.857142857143,23.14285714285711,0.2857142857142857,0.8571428571428571,43.0,1,"Fiction, Thrillers, Drama"
132157,34.0,3.6,4.929503017546495,5.0,2.0,5.0,5.0,1992.6,31.40000000000009,0.4,1.0,34.0,4,"Fiction, MEXICO_FICTION, FICTION_ROMANCE_REGIONAL"
132166,28.0,2.6666666666666665,4.123105625617661,9.0,3.0,9.0,9.0,1996.0,28.0,0.3333333333333333,1.0,28.0,4,"Fiction, Literary, Historical"
132171,54.0,6.142857142857143,3.798495942945237,21.0,16.0,21.0,19.0,1999.2857142857144,24.71428571428578,0.7619047619047619,0.9047619047619048,54.0,1,"Fiction, Mystery & Detective, Literary"
132173,,3.696969696969697,3.850402961828817,99.0,49.0,99.0,68.0,1998.3636363636365,25.63636363636374,0.494949494949495,0.6868686868686869,34.0,4,"Fiction, Mystery & Detective, Romance"
132188,55.0,3.5,3.939355089163519,28.0,13.0,28.0,27.0,1995.25,28.75,0.4642857142857143,0.9642857142857144,55.0,1,"Fiction, Thrillers, Mystery & Detective"
132199,,2.275,3.3664064382798915,40.0,14.0,40.0,37.0,1999.05,24.950000000000045,0.35,0.925,34.0,4,"Fiction, Mystery & Detective, Thrillers"
132203,,5.083333333333333,3.2039275140289174,12.0,9.0,12.0,8.0,1995.3333333333333,28.666666666666742,0.75,0.6666666666666666,34.0,0,"Fiction, Literature & Fiction, Classics"
132282,23.0,6.631578947368421,3.744781944635161,19.0,15.0,19.0,8.0,1999.2105263157891,24.789473684210638,0.7894736842105263,0.4210526315789473,23.0,0,"Fiction, Horror, Media Tie-In"
132290,32.0,6.0,4.447221354708778,10.0,7.0,10.0,8.0,1997.6,26.40000000000009,0.7,0.8,32.0,2,"Fiction, Sagas, Literary"
132357,52.0,2.875,4.015594601052253,8.0,3.0,8.0,8.0,1994.0,30.0,0.375,1.0,52.0,1,"Fiction, Mystery & Detective, Body"
132371,54.0,4.4,4.393176527297759,5.0,3.0,5.0,5.0,1998.6,25.40000000000009,0.6,1.0,54.0,1,"Fiction, Literary, Juvenile Fiction"
132373,45.0,1.5454545454545454,3.445682410311094,11.0,2.0,11.0,10.0,1998.2727272727277,25.727272727272748,0.1818181818181818,0.9090909090909092,45.0,4,"Fiction, Biography & Autobiography, Historical"
132374,73.0,2.5,2.8106938645110398,6.0,3.0,6.0,6.0,1996.0,28.0,0.5,1.0,73.0,1,"Fiction, Historical, Biography & Autobiography"
132375,58.0,4.957746478873239,4.633531882510082,71.0,40.0,71.0,56.0,1999.0857142857144,24.914285714285825,0.5633802816901409,0.7887323943661971,58.0,1,"Fiction, Mystery & Detective, Thrillers"
